menus_1,menus_2,menus_3,menus_4,menus_5,menus_6,menus_7,menus_8,menus_9
0.0023976522,0.012889914,0.0015831138,0.0057257037,0.005415122,0.017460834,0.00085253455,0.001094029,0.0068564885
0.0018467236,0.016559033,0.001389362,0.004464375,0.0022426483,0.019455938,0.00068465143,0.003323461,0.0052741817
0.003135815,0.016218103,0.0012073944,0.0033829582,0.0018179062,0.027624842,0.0011153601,0.0017439764,0.0060866857
0.0018364141,0.014090086,0.0014531818,0.0051174597,0.0026245995,0.01665473,0.00064871914,0.0022930335,0.0057450198
0.0018924719,0.015650023,0.0010280856,0.0035284394,0.0010270326,0.021359341,0.00064087537,0.0038077831,0.004643133
0.00243222,0.0131910285,0.0019092725,0.005498758,0.003136128,0.01659914,0.00086473185,0.0012319537,0.007724354
0.0027597737,0.014051526,0.0014295358,0.0027842754,0.00020217746,0.0212671,0.00085001154,0.0025989423,0.0071086287
0.0017756806,0.019219024,0.0014160001,0.0040199785,0.0017422223,0.021337038,0.00068944105,0.005019302,0.004972726
0.0023815925,0.012875215,0.0035820145,0.00634128,0.0015211579,0.012345917,0.00086223305,0.0012272099,0.011381297
0.0020496761,0.017594017,0.0012005882,0.0042795152,0.0036794771,0.023097899,0.00078387454,0.0029991886,0.004869538
0.0022334992,0.016318271,0.0022386177,0.0039032865,0.0005114078,0.017622054,0.0007998065,0.0032375709,0.007842811
0.0024851097,0.014484483,0.0022139372,0.006270021,0.0066114836,0.017066605,0.00096355786,0.0011457552,0.008051596
0.0026643013,0.010166054,0.00073584804,0.0040988913,0.0027160808,0.021033332,0.0007744513,0.00086767256,0.0050869826
0.0024269337,0.013769562,0.0021308642,0.004371108,0.0007602565,0.016413098,0.0008262631,0.0018856811,0.008355664
0.0016046758,0.018658437,0.0035936914,0.0064199734,0.0022520833,0.013289223,0.0006861097,0.003934314,0.008319558
0.0019466551,0.02175471,0.0027804743,0.004163893,0.000835849,0.0188429,0.00081557507,0.005764169,0.0074292244
0.003991097,0.010002118,0.0006592114,0.0019115236,0.000103183556,0.027538814,0.0009631022,0.001182321,0.0060796193
0.0021880588,0.021754924,0.00085893745,0.0019420469,0.00019943876,0.03283103,0.0007577669,0.00978249,0.00402265
0.0021805232,0.014232744,0.0012402702,0.00491497,0.004400098,0.019840866,0.00077855296,0.0017055445,0.0055191475
0.0021939706,0.009030071,0.000896736,0.005403765,0.0038429126,0.015676865,0.0006352119,0.00076498353,0.005498995
0.0022460748,0.013083955,0.0017933813,0.004296872,0.00073684653,0.016158376,0.00073721394,0.001988641,0.0074745473
0.0023800386,0.016338173,0.0012519654,0.0044667195,0.004629281,0.023303946,0.00089676847,0.0019777168,0.005432601
0.002353832,0.015324231,0.004002386,0.0059678173,0.00140971,0.013520359,0.00091663207,0.0017528805,0.011299697
0.0021384575,0.014203658,0.0012991033,0.004065755,0.0012941709,0.01921592,0.0007214521,0.0023605586,0.00579057
0.0033652063,0.012516859,0.00075310416,0.0021283145,0.00019717545,0.028325506,0.0009267852,0.0018971197,0.0055313576
0.002401075,0.014682137,0.0050847773,0.006963244,0.0018008001,0.011936396,0.000953619,0.001378369,0.013262157
0.0018328357,0.017535456,0.0012507205,0.0037321493,0.0012126133,0.021220976,0.00066648755,0.004541039,0.004897031
0.0028204755,0.015468583,0.0011329504,0.0032695543,0.0011945139,0.025652781,0.00096077257,0.002065187,0.0057803337
0.002626851,0.013394072,0.0014658747,0.0052709877,0.0054927403,0.019633941,0.00093951053,0.0010664323,0.0066917506
0.0015541074,0.01947361,0.0005274925,0.002935513,0.002122239,0.030030858,0.00055628136,0.0075954604,0.0026049688
0.0033879394,0.019679604,0.00089896494,0.0025047066,0.0013864962,0.03819239,0.001240168,0.0027058418,0.004911501
0.0017275754,0.022426518,0.001544413,0.004487228,0.0040883636,0.023005119,0.0007487322,0.005577457,0.004770543
0.0025129453,0.013689009,0.0018161901,0.005853375,0.005996759,0.017810563,0.0009305076,0.0010898666,0.0073784576
0.0018768508,0.017554674,0.0023408262,0.006061396,0.0048778406,0.016576333,0.0007786527,0.0026036932,0.0069298483
0.002815961,0.012379791,0.0012326163,0.003962184,0.001460598,0.020611644,0.00089869427,0.0012255406,0.0066074883
0.0026134627,0.016027912,0.0011245131,0.0026084387,0.00032220417,0.02535206,0.0008458694,0.003443524,0.00566736
0.0037525464,0.013101725,0.0009641406,0.0026618696,0.0005817403,0.028278852,0.0011349359,0.0012760662,0.0064051594
0.0017356491,0.016896997,0.0019290267,0.005402241,0.0029577622,0.016633328,0.00068001467,0.0032012004,0.0061536133
0.0024612425,0.013030655,0.001705367,0.0058524013,0.005668056,0.017343616,0.00088688004,0.0010465607,0.0072004143
0.0022605872,0.012845341,0.002184705,0.0068270257,0.006231372,0.01469777,0.0008356658,0.0010377528,0.0080802515
0.002167593,0.020126812,0.0011835797,0.0035063848,0.002108652,0.026820743,0.0008462576,0.0042403284,0.004737275
0.0026386997,0.0141234035,0.0013437101,0.0035873384,0.00090170495,0.021334687,0.0008722873,0.001926477,0.0064950907
0.0030339921,0.014032217,0.0017037708,0.0042168433,0.0017358053,0.02085966,0.0010558747,0.0012540091,0.0078046853
0.0019826093,0.018694172,0.00076219183,0.0023923093,0.00042856555,0.02875752,0.0006666455,0.0069546048,0.0037647344
0.0030435103,0.0120009435,0.001429531,0.0037194323,0.0007825833,0.019774688,0.0009433878,0.0011732588,0.00763832
0.0028481917,0.014144831,0.0025099348,0.004831943,0.0014125226,0.01721507,0.0010239596,0.0013157511,0.00957077
0.0028726838,0.014562056,0.0022601825,0.0037896787,0.0005031775,0.018521544,0.0009814632,0.0018520764,0.009135202
0.0023774758,0.012205074,0.0015897071,0.005929613,0.0054239635,0.016580625,0.0008287651,0.0009894328,0.0070009246
0.002552948,0.016454209,0.00079166965,0.0021967264,0.0002769954,0.029539704,0.0008000833,0.004276852,0.0045321537
0.00293711,0.013083481,0.0017318173,0.0042560496,0.001324895,0.019191327,0.0009845233,0.0012130227,0.008047735
0.0022727512,0.021397823,0.0011476306,0.0028023792,0.0008514358,0.029373536,0.00086469715,0.005744015,0.0047213864
0.0027690004,0.016462192,0.0009079186,0.002479243,0.00047953255,0.029272938,0.0009029361,0.0032212595,0.0050134044
0.002911683,0.014626187,0.0015026339,0.003036175,0.00037420262,0.022210248,0.00094247673,0.0022113957,0.0072591347
0.0024748305,0.013594882,0.0009783809,0.004132025,0.003171656,0.022711575,0.00083269377,0.0015274821,0.005181575
0.0015303495,0.019904606,0.00081177626,0.003487051,0.002217108,0.025362806,0.0005780017,0.007137441,0.0033070305
0.0022471629,0.01685362,0.0006688228,0.0018906415,0.00014275464,0.02999328,0.0006776617,0.006578765,0.0039182687
0.0037175983,0.013483902,0.0010162576,0.002770402,0.00069494994,0.028172327,0.0011528438,0.0012892344,0.0064806268
0.0014479678,0.025422087,0.0051055993,0.0055842292,0.0009869703,0.013977584,0.0006932315,0.009465985,0.008832365
0.0027180237,0.012031381,0.0011453944,0.0044016466,0.002652517,0.0203279,0.000878129,0.0010597066,0.0062256334
0.0019897767,0.018370112,0.002773245,0.0050839186,0.0016052871,0.016600944,0.00080729474,0.0033651507,0.007893516
0.0015273534,0.025265392,0.002656635,0.004499738,0.0013835286,0.018863456,0.00069427706,0.009526215,0.006106145
0.0038558089,0.011463322,0.0008026789,0.0022606207,0.00024334581,0.02779775,0.0010425766,0.0012373569,0.0062538474
0.0028777404,0.01682486,0.0041393503,0.0054822247,0.0016475369,0.01621548,0.0011696306,0.0015479015,0.011990069
0.0021918141,0.018352596,0.0034550172,0.0046942737,0.00076124095,0.016019102,0.000874132,0.0033798588,0.009501272
0.0023613966,0.013111037,0.0014509894,0.0034945554,0.0004111471,0.018215211,0.00073711417,0.0023007845,0.0068153897
0.0020230755,0.018022668,0.001851195,0.0053410945,0.0051214155,0.019526558,0.0008289637,0.0026177282,0.0061468654
0.00233766,0.012524453,0.0029220616,0.006379456,0.0021946607,0.012999416,0.0008360954,0.0011431158,0.010050286
0.0023149545,0.015553831,0.0020669508,0.0045783063,0.0014012186,0.017876923,0.0008486191,0.0022093956,0.007564752
0.0027010902,0.012597127,0.0010295332,0.0031984702,0.000629824,0.021996224,0.00081794104,0.0017482393,0.005914665
0.0024241335,0.015265608,0.0029152925,0.0068868943,0.0067856596,0.015655152,0.0009870704,0.0012139862,0.009173041
0.002829415,0.014411816,0.0007788442,0.002293757,0.0003010196,0.028329581,0.00084424973,0.0028126144,0.0049251323
0.0023632275,0.014338102,0.0013382975,0.0049798544,0.0048384573,0.02027281,0.0008554184,0.0014889516,0.005931674
0.0020893936,0.021541417,0.0013230331,0.0027094136,0.00043768808,0.026527558,0.0007832197,0.0074204626,0.0050254064
0.0019461948,0.029249322,0.0020899167,0.003250572,0.0009927943,0.027125577,0.0008943903,0.010854651,0.005546063
0.0017781232,0.024135219,0.0026411817,0.0045942254,0.0018769314,0.019896667,0.00080381095,0.006595774,0.0065439967
0.0026687395,0.013802977,0.0019083131,0.0031075592,0.00017347599,0.018219555,0.0008344766,0.0025216353,0.008401784
0.001846003,0.017414821,0.0013599842,0.0042466554,0.0020733136,0.020459855,0.0006933054,0.0037782984,0.0051118517
0.0020452274,0.017518042,0.001290959,0.0034749678,0.0009458551,0.022314254,0.00073522213,0.0041497815,0.0052457815
0.0026748765,0.01297973,0.0016373441,0.0049911514,0.0029685705,0.018469322,0.00092681654,0.0011125528,0.007387571
0.002884136,0.012044578,0.0029016095,0.0042293277,0.0002983974,0.0142988,0.0009166809,0.001344213,0.01156459
0.0020769215,0.012573796,0.0027532354,0.007912822,0.006713014,0.012465369,0.000783509,0.0010239157,0.00901078
0.0036444524,0.01506572,0.00066095975,0.0030610396,0.0043365597,0.03635208,0.0012367236,0.0011582237,0.004578384
0.0030873886,0.014505229,0.0012910517,0.0029078727,0.00045407563,0.024310464,0.0009897604,0.0019954615,0.0067897355
0.002657909,0.014895557,0.0021688917,0.0040768175,0.00076110754,0.018339345,0.0009322517,0.0019512688,0.008485388
0.0018839211,0.0145793045,0.004096459,0.006000893,0.0007411015,0.011265213,0.0007017543,0.002490257,0.010845389
0.002636364,0.014405343,0.0011405353,0.0043164375,0.00393514,0.023188578,0.00092943985,0.0014338735,0.0056567267
0.0021045813,0.013985157,0.0015632944,0.0056157266,0.00489635,0.017390408,0.0007684998,0.0015762819,0.0062653287
0.0020611049,0.01579822,0.0010499641,0.0040463265,0.0026177133,0.022423571,0.00073425163,0.0027112837,0.00474547
0.0018220398,0.016387053,0.0018224735,0.0053620907,0.0032399679,0.017086575,0.000704262,0.0028002479,0.0061306558
0.0026557092,0.012580803,0.0009624876,0.003400091,0.0009951124,0.022369687,0.0008170094,0.0016134853,0.005590794
0.0025136552,0.012551809,0.0052923677,0.005730766,0.00036804122,0.010592864,0.0008727122,0.0014095932,0.0152490875
0.0022606207,0.018867675,0.0018240946,0.0033750145,0.0005742591,0.021791862,0.00084239553,0.0043820455,0.0065723667
0.0035232026,0.012819525,0.0013528831,0.0029796811,0.0004214228,0.023276005,0.0010769736,0.0013162927,0.007745655
0.0019517869,0.01602575,0.0014217118,0.004544427,0.0023877397,0.01937438,0.0007179189,0.0028293086,0.0055310926
0.0019452892,0.020506267,0.0022020328,0.005047176,0.0034775136,0.01975665,0.0008358358,0.0037755123,0.006419113
0.0021489921,0.015072035,0.0019323253,0.004079147,0.00065747416,0.017152969,0.00074573903,0.0028289817,0.007269278
0.0025541272,0.01218085,0.0013131822,0.0051581725,0.004367677,0.018700575,0.00086243474,0.000998771,0.00647521
0.002006057,0.018050762,0.0011354203,0.0023949987,0.00016194818,0.023866363,0.00065986393,0.007362107,0.004961647
0.0018141087,0.018230502,0.0012308003,0.004330246,0.00322001,0.021920275,0.00070173625,0.0038880352,0.0046517863
0.0026731421,0.018624516,0.0016966688,0.0035961117,0.0013203048,0.024497863,0.0010226789,0.00281993,0.0066457293
0.002725452,0.0118235955,0.001588154,0.00419088,0.00091995945,0.017520856,0.00085741235,0.0012272905,0.0077918647
0.0016546329,0.030953845,0.0027528652,0.0042364527,0.0020386018,0.023070773,0.00083018345,0.011625518,0.0058774147
0.0031279828,0.013427176,0.0010341564,0.0029887229,0.00070494687,0.025204498,0.0009736222,0.0015907383,0.0061165285
0.0024578038,0.0144745,0.0015764177,0.0035470359,0.000549717,0.019542953,0.00081395434,0.0024182482,0.006944302
0.0029841128,0.01591096,0.0009952527,0.0030944808,0.0014380628,0.028618736,0.0010225737,0.002003912,0.005393792
0.0020920339,0.015364628,0.002300583,0.0044641886,0.0007434088,0.015947452,0.0007489931,0.0028161819,0.007886334
0.0019014612,0.019465191,0.0016815563,0.004952014,0.0046270248,0.020888556,0.0007913004,0.0034956827,0.0055048605
0.0018506065,0.017790535,0.001369377,0.00395658,0.0014700587,0.020796841,0.00068921567,0.0042880718,0.005133607
0.0018272646,0.015376375,0.0011003955,0.0030985978,0.00037171238,0.020055206,0.0005887833,0.004906288,0.004910869
0.0018371537,0.027761104,0.0015772533,0.0035758622,0.0024054742,0.028210215,0.00084177166,0.009044805,0.0045952834
0.0024904618,0.014983181,0.001113813,0.0028504936,0.0003982917,0.023412708,0.00079409714,0.0030395975,0.005651826
0.0023231406,0.015114458,0.00123022,0.0042600567,0.0027486545,0.02171221,0.0008271864,0.0020054968,0.0055591436
0.0019203705,0.0202132,0.0022297644,0.004187114,0.0010930268,0.019281851,0.0007759014,0.005007551,0.0066421987
0.002662781,0.012379506,0.0033156953,0.0050158547,0.0005353912,0.013191091,0.0008932732,0.0013090183,0.011825957
0.0021573717,0.019318067,0.0012787752,0.00278908,0.00042294452,0.025057746,0.00077170157,0.0058135074,0.005217816
0.0028989743,0.016754353,0.0015668039,0.003389719,0.0009621181,0.024336886,0.0010393532,0.0022685577,0.006884987
0.0024702025,0.012174987,0.001974991,0.005567968,0.002513036,0.0154594015,0.00084551563,0.0010776859,0.008227945
0.0029697954,0.013273475,0.0027406253,0.004289656,0.0005289214,0.016142001,0.0010009133,0.0013784005,0.010746705
0.002208435,0.016300734,0.0007666777,0.002042614,0.00014134045,0.02731046,0.00066655746,0.006082525,0.004275437
0.0018917351,0.014004594,0.0019568752,0.0059170714,0.0031997857,0.014888352,0.00069327996,0.0019106189,0.0069144326
0.0022831464,0.017682515,0.00091569236,0.0023072627,0.0002613445,0.027653623,0.00074522966,0.0055877357,0.0045924466
0.0020666518,0.021815082,0.0009453497,0.002536374,0.0006514707,0.030593209,0.0007679017,0.0076291263,0.004045654
0.002390978,0.0153501,0.0019650355,0.004833681,0.0021916747,0.018403731,0.00088677526,0.0018623752,0.007402958
0.0024905198,0.0125376275,0.0013123126,0.005250392,0.0050156047,0.018873125,0.00085630536,0.0010559477,0.006314021
0.0032314216,0.014984539,0.0010120859,0.0028032535,0.0007761706,0.02834957,0.0010503173,0.0018661259,0.005842763
0.002371533,0.017828938,0.0010893781,0.0025923734,0.00038015883,0.026489258,0.0008043619,0.0046866224,0.005105689
0.0018183041,0.01909439,0.001970968,0.005476952,0.004915597,0.018744268,0.00076613727,0.0033630962,0.0059757256
0.0030992916,0.014719628,0.0012989634,0.0033162767,0.0009942723,0.024591407,0.0010392754,0.0016681666,0.0066658016
0.0022791754,0.014003745,0.0028138743,0.007228889,0.0064991564,0.01426594,0.00089431007,0.0011290562,0.009081128
0.0015822585,0.023603601,0.0023619651,0.004656385,0.0019005943,0.019109963,0.0007032898,0.007540572,0.005897299
0.0018913245,0.018373664,0.005965467,0.00551253,0.0004077138,0.011686013,0.0007747016,0.0041655144,0.01252059
0.0022204586,0.01748744,0.00070269895,0.0019716602,0.00017731095,0.030078232,0.0006898659,0.0067194398,0.0039362074
0.0013334741,0.019806134,0.0012720502,0.004327856,0.002029483,0.01934095,0.0005247284,0.0076718084,0.004095469
0.0019945076,0.01651032,0.0012443141,0.0046289028,0.0040997094,0.02125311,0.0007517884,0.0026327919,0.0050342362
0.0016098362,0.02175936,0.0009214354,0.003485772,0.0024482335,0.026675245,0.00063942577,0.0075377785,0.0035007542
0.0017125598,0.015349954,0.0008918304,0.0040399097,0.0023200887,0.021029351,0.00059214875,0.0035151327,0.004057713
0.0021860318,0.016434204,0.0010450552,0.0037520705,0.0022081828,0.024021432,0.000782574,0.002843767,0.004787866
0.0024067208,0.013834369,0.00182093,0.003970299,0.00062575215,0.017510295,0.0008003898,0.0021111278,0.007610906
0.0017575569,0.025159065,0.0021062975,0.00346062,0.00069786055,0.022484181,0.00075141166,0.0099733295,0.0057310644
0.0035251582,0.014582867,0.0011229172,0.0032437241,0.0015477352,0.027936047,0.0011842123,0.0012822426,0.006402823
0.0022622976,0.019862391,0.0013630306,0.003171302,0.00091355905,0.025663642,0.0008543639,0.0046611857,0.005366635
0.0024534434,0.036350098,0.0006445211,0.0015114042,0.0005939858,0.059791185,0.0010578694,0.019465482,0.0028133914
0.0027728202,0.013576798,0.0030464085,0.0045044827,0.00051096274,0.015110284,0.0009519741,0.0015481596,0.011034589
0.0029295566,0.013145968,0.0014101651,0.003207895,0.00042800154,0.020963835,0.0009112379,0.0017382394,0.007293686
0.002363106,0.012965687,0.0005965238,0.0022242672,0.00022681792,0.026126018,0.00065268244,0.0033260125,0.004109695
0.0035041063,0.016979849,0.0013293062,0.0025660417,0.00044710786,0.02941878,0.0011919411,0.0023138137,0.0068254704
0.0028964106,0.012158207,0.0031103315,0.004236742,0.00026780408,0.014031965,0.0009252139,0.0013747992,0.012050522
0.0016271161,0.016285498,0.0011941913,0.004125898,0.0014678953,0.018979816,0.00057946675,0.0044059907,0.0046594404
0.0019989393,0.013846117,0.0033613788,0.007081875,0.0028518655,0.012142021,0.00076480565,0.001546762,0.009790235
0.0020157155,0.025024462,0.0010432185,0.0025204925,0.0007366813,0.032411724,0.0008020015,0.009819104,0.0040040812
0.0043672123,0.007090038,0.0003988449,0.0012508957,1.20518935e-05,0.027021384,0.000791311,0.0010481123,0.0056458316
0.003262183,0.014251315,0.0012595928,0.0029411693,0.0005438151,0.024996812,0.0010446855,0.0017212204,0.0068622148
0.0021771966,0.0167155,0.0008550468,0.00219374,0.00017393511,0.026428146,0.00067774305,0.006002586,0.004466976
0.0028066104,0.012380712,0.0024289736,0.004502407,0.00065269397,0.015504019,0.00092093076,0.0012625417,0.010014875
0.0021227167,0.01759603,0.0009941951,0.0028435763,0.0005990886,0.025509207,0.00072752335,0.0048107137,0.0046035904
0.0024253125,0.014950028,0.0011539767,0.0026933607,0.0002507068,0.02267855,0.0007581457,0.0034960366,0.0057750116
0.0028166468,0.016153071,0.0026097505,0.0054359795,0.0037237904,0.018770505,0.0011215674,0.0013448859,0.009045181
0.0030273786,0.0136177745,0.0010115803,0.0023489683,0.000184973,0.025255993,0.00088497356,0.0024260844,0.0061067645
0.0021970482,0.011343828,0.00092772517,0.004830854,0.0038402556,0.018661523,0.0006950791,0.001197283,0.0051244968
0.0025297934,0.014053113,0.0012227981,0.0047347485,0.004822755,0.021546144,0.0008994786,0.0013407354,0.0058276677
0.0031414665,0.0142928865,0.0009454839,0.00280388,0.00073639065,0.027596332,0.000994197,0.0018174544,0.0056625525
0.0020711194,0.013508998,0.0016694845,0.0047857715,0.0014847261,0.016294535,0.0007082934,0.0020075056,0.006740838
